sep=;
x-entity;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy
Tim Huelskamp (R);0.08371417234998707;0.06755682304987415;0.06591982689430331;0.05133887378254537;0.07005181734857782;0.10397757330902643;0.07167942443998791;0.08135408858405513;0.055663453816786466;0.05773566287917487;0.07884450637457167;0.07824542389208264;0.059802094088412;0.0705034835120378;0.10021092628505428;0.06596554496917184;0.08115212302790772;0.06726257871677;0.09263884227472284;0.059869655686071686
Lynn Jenkins (R);0.0918912639036866;0.07511026271761402;0.08236770039874393;0.059505643803253364;0.07720823098906243;0.10846976117142007;0.08872212212359039;0.09327873609356056;0.0811556351754992;0.06869863349369969;0.08749419465699594;0.0933461868421254;0.06171841114676911;0.08373382364836915;0.12041368930375786;0.07455835929682843;0.10299892047734203;0.07515448176692205;0.09877241398415333;0.08939317204584875
Kevin Yoder (R);0.0732903489288768;0.06976940170199986;0.06582088494798519;0.054836406465202436;0.06777192210641156;0.08313929452800907;0.08967781365885563;0.0774841115249002;0.05451488763198356;0.060941177805874026;0.08996281281638616;0.07385650586711717;0.05540405897761083;0.07057389360023954;0.09974960373738463;0.06698237121062403;0.08213577795858504;0.06403035649989566;0.0833374647780464;0.06095607150566665
Mike Pompeo (R);0.08080684928251837;0.08095377595822098;0.07567705475760317;0.08013024633927238;0.07795562427484397;0.0857087138070819;0.07900683170010556;0.09163089214648164;0.053056761786966035;0.08659475067720057;0.10159980068083233;0.0864015189922171;0.059894271242573176;0.08080601226303702;0.1105535312648502;0.09348110005736664;0.09861207000637033;0.09418573250401943;0.09417889439539837;0.0715948835214308
Ed Whitfield (R);0.10376375399536293;0.08989691963187835;0.08542483596726241;0.0668100987527473;0.08969649723935312;0.111591765469181;0.09999095237713174;0.10784503983531113;0.0605614770235582;0.07633185945703609;0.10422580192702724;0.10053768887565018;0.06453954994332664;0.0981603557112726;0.14401485740726286;0.08874831762927286;0.09691814821046894;0.0841071349608255;0.11772234603752445;0.0881029718886301
Brett Guthrie (R);0.05670973976532547;0.05617329968180332;0.0545366478338337;0.06164021118883262;0.05413991104417396;0.0828224757366832;0.06877301494817106;0.06755468089332509;0.05164295584111478;0.05113238384620275;0.06354900279013168;0.06318249284084773;0.05173273922905665;0.05805545939905132;0.0840014487507623;0.057791379264525926;0.07988267490948696;0.057776512004196916;0.06830046094435845;0.0657946346996816
John Yarmuth (D);0.06107870585511169;0.06706681033174852;0.04815504240441215;0.044907447283101885;0.053254557212337836;0.0768375319123041;0.06611225397568192;0.06798504392834115;0.046919473269555916;0.04982575501882425;0.06396765014585565;0.060631187672349936;0.047621396446271766;0.061010568880743424;0.08394119978713503;0.05449225093735277;0.06333429313478607;0.05014571014277831;0.07846191532646886;0.06569370735049705
Geoff Davis (R);0.07608383555308068;0.07730272063477392;0.06931542797061338;0.049552835062249036;0.07033552867819695;0.09075031406856368;0.08264749913742828;0.07805003061764587;0.05916546662876404;0.060486571452551076;0.0784552374170063;0.08045766572015761;0.048146095625229895;0.08002669965471285;0.09911728513578076;0.05838951419635409;0.07418124505507899;0.07048975658998627;0.08636702674034655;0.06421019841886116
Hal Rogers (R);0.07117164777712821;0.07871059760774915;0.07497277733055296;0.0530850473367635;0.07305425023623324;0.0871863535389576;0.07494061654137367;0.08336410563114535;0.06658934718233246;0.07622421028042882;0.07394664191055135;0.07978051319316919;0.059596531975546874;0.07981133247017208;0.1049991096270643;0.057405058062610176;0.08464042376804304;0.0590457028643725;0.08029260725179492;0.07505425167349636
Ben Chandler (D);0.07446314862682801;0.06689079044876234;0.05922830961927055;0.05227689057524063;0.06393556089846326;0.07435001461550475;0.0805947242328956;0.07259610062573829;0.04975322341470578;0.05517661545856975;0.09500302334878974;0.07168920361685227;0.054033400684114434;0.07430948484243431;0.10239647695872092;0.06326705580188142;0.09208878634448163;0.07515869464745087;0.08845946481661962;0.06936657327454704
Steve Scalise (R);0.08760694376549999;0.09889498718614567;0.0686012285618389;0.06063120492750707;0.07914366939626293;0.09029009308563947;0.09482254624616336;0.09583105537517277;0.07622702806952761;0.08126157966707898;0.0954955588182764;0.08434067429794849;0.060774440364829575;0.08628189452879734;0.1379492157155366;0.07598828664449493;0.0905950958081104;0.07006261168274877;0.0958785211685075;0.09541548777938128
Cedric Richmond (D);0.07667432875461337;0.06967616068229769;0.0572030055795508;0.05261321525663208;0.06307869476060013;0.07732659376129752;0.08203499100850997;0.0779338552428879;0.0481693639805766;0.053703611068944;0.07318820157847353;0.0715730896217213;0.05037808324778713;0.07012562133407782;0.09561486831865068;0.060298829398977814;0.07139563163940538;0.05820528099613991;0.08432520281173493;0.06878940230873345
Jeff Landry (R);0.07789154779777402;0.07032131178725118;0.0624553654262241;0.06701845598053388;0.07659565948520124;0.1007322286723929;0.0735802543495873;0.0839492000784475;0.061165549872716926;0.07228984916233698;0.08768180078284266;0.09188213463464956;0.055485162285775394;0.07521649423717026;0.10394665385919084;0.07403555020773983;0.08581768472762;0.06866005521474186;0.09326801473775734;0.07199793829833341
John Fleming (American politician) (R);0.10223281380163927;0.09194500563657196;0.0877113017103561;0.0660772000770627;0.08528876919269457;0.11850400014027865;0.0950292227649014;0.1037385109653358;0.07407941315852888;0.07898616125071979;0.10991759626995526;0.111066954349185;0.06681249413570638;0.09721258857296268;0.1397908585462859;0.0936293811343576;0.10533546947889673;0.08642896903178969;0.11708851779087233;0.09233919970828254
Rodney Alexander (R);0.08954818905937828;0.0704881128076828;0.07878311454087117;0.051311340635728515;0.0717636751169994;0.09060863592422616;0.07320629847033387;0.08356571704295583;0.050603854009404;0.05911393788335297;0.0846545445565866;0.07450977176976045;0.05626642144023797;0.0774182163404685;0.12820425931877946;0.06438951948884701;0.0855129012159407;0.06270023942633512;0.09143996758710772;0.07109193521303589
Bill Cassidy (R);0.08281296578974279;0.06502625681296123;0.0777132408785857;0.05604600245275994;0.062123366648448426;0.08636387489144863;0.07729230988740023;0.07733733443179537;0.049141058677262935;0.058365787165579976;0.07681555400155629;0.0728198886540678;0.05330447165942935;0.0657210988594852;0.09007505106878153;0.06443978877192533;0.07633464603391324;0.06680580188274016;0.09144876015237287;0.07376868028712115
Charles Boustany (R);0.07174541749978695;0.06485780602604749;0.05386243716631018;0.05111485487004132;0.05997347942175561;0.073370507386597;0.07364009645144677;0.07627038046899266;0.048896063229088634;0.05497604822473976;0.07190577269764402;0.06575164484274752;0.048040943888526665;0.06759335034758393;0.09594856315880278;0.060252291383099316;0.06753020786070428;0.05610487833030468;0.08024779637127709;0.07112132179764412
Chellie Pingree (D);0.07190649205310637;0.06567532523112446;0.07089533486553128;0.0489763147511112;0.0728217533084382;0.0848584553500706;0.07717967610308481;0.08247664320907461;0.06253435325569587;0.05659671746212808;0.07735012757458548;0.08844369688507167;0.05665407790969273;0.08414454286838167;0.11366490548848936;0.058825238018504276;0.07790559085865041;0.059873737082252375;0.08424245471791117;0.07138581963839374
Mike Michaud (D);0.08203605866476796;0.07469596982573687;0.06975588263203872;0.05558171084260355;0.07789097081477772;0.08859001889050433;0.07775873817140883;0.0840361827911101;0.061336030837563636;0.06991058094371783;0.10334130354112772;0.08397877693848575;0.06730092437558105;0.08070634460230566;0.11831305306255856;0.06953840427623917;0.08351534839464847;0.06727615988663119;0.08875095537481552;0.08430881095072162
Andy Harris (politician) (R);0.08499253784423624;0.0674128694790053;0.0718112379195108;0.050266696678669585;0.08369818774736093;0.08270298473989737;0.09082647098555707;0.07859303806225648;0.06494649525939493;0.06365213179163355;0.07150302166191652;0.06970929319521119;0.05108706250679565;0.07038689228599868;0.09428096662189596;0.06808141388135433;0.07737487215951189;0.05577562068829571;0.08214335154312477;0.055533837664927664
Dutch Ruppersberger (D);0.07325765550936345;0.06715343449508994;0.05834754627905575;0.047865504341123084;0.06543177263694662;0.07616298142830702;0.07328672977539985;0.08141169638512365;0.04670089349996629;0.056593023000724385;0.06651251456255056;0.06745692162734053;0.05042990794715479;0.07299684219100819;0.10407496518661104;0.0605305955944221;0.07281676478768127;0.06165126270110902;0.08377771313551144;0.07382275744645607
John Sarbanes (D);0.06731464635448492;0.06172837163753131;0.055749853033738965;0.04626717602171938;0.05809700357493908;0.06158504734660938;0.06501265172652895;0.05742400047892871;0.04687129880090101;0.051366602755453634;0.06732219775890066;0.06306231416532335;0.04750327166495112;0.05827067256799842;0.08251951358295584;0.056253847258261415;0.057255919602652576;0.0584594409886882;0.07636355945208617;0.06542111131173592
Donna Edwards (D);0.066741052321794;0.06489759901150033;0.053580163802963716;0.04240600793621945;0.06113730337907679;0.08263012523219207;0.09829770577032397;0.07560017408144949;0.06316201695416551;0.057654648046612876;0.07275922232699422;0.06431194754214759;0.060511766443456426;0.06225562145836541;0.1010779044184808;0.058582473892716876;0.06542251690396053;0.05052402719794016;0.08565562522573056;0.0707285787523307
Steny Hoyer (D);0.08694689760622526;0.0850144593442908;0.07108314352499369;0.05160014498778282;0.06962484825264256;0.0919167706076161;0.08061031331175297;0.08602489968653605;0.06640846146513031;0.07552038918744172;0.08939045093393445;0.07892138249177777;0.05528426628758295;0.074871835427434;0.10889509188695076;0.06961062266389413;0.08319085124122473;0.06186430393883016;0.08803211302151961;0.07668093588014901
Roscoe Bartlett (R);0.08363668461088616;0.06849278559723337;0.0696297760890085;0.05363736701332292;0.062229983655387365;0.08355156592729722;0.06699193205467273;0.07388913137603065;0.06518971014532755;0.05312558095000732;0.06372064446319603;0.06779339608116289;0.05106621378225118;0.06246839569241532;0.09231929231527583;0.07044846935407463;0.06690684956966395;0.06562279403292673;0.0777493663713992;0.050863321302845904
Elijah Cummings (D);0.0798453542635034;0.06225111644902737;0.07038407161775932;0.05118301699370768;0.0619985911147663;0.07478371933885697;0.08629072083654085;0.07232730570637966;0.04832631653180682;0.0528159031954821;0.06308761014667058;0.06703798409456026;0.05520345723881867;0.06108326379561774;0.0894406995114994;0.062219491734882525;0.07746404441287777;0.062309712220402026;0.07802963012071996;0.06515086911900894
Chris Van Hollen (D);0.07843468967636627;0.06233042964819496;0.06529036597441956;0.05042399269308448;0.06967548582244605;0.08438645878816824;0.07608276111431167;0.07799879236998385;0.05612762166116193;0.06861734571190063;0.08302167885244519;0.08150388632773024;0.059180350309805126;0.0747806773854692;0.10062047997481396;0.06289220415772034;0.08025774418842797;0.06520744242049661;0.08722218407330071;0.06698761766266448
John Olver (D);0.07887809855410083;0.07853978277733906;0.06365231927370638;0.057986765389761476;0.07104072208284014;0.08854552670811372;0.07861578413540707;0.08483711704649255;0.058426656498605435;0.07824970862955694;0.07767686217156103;0.08535460068241499;0.05547704326437357;0.07598469535483078;0.10751854849728736;0.07450273145724938;0.08415693719939729;0.06882822028159066;0.08660309637619215;0.07429706557320506
Barney Frank (D);0.09863157344185196;0.12167427458029913;0.08859527111153412;0.07283854224883797;0.08583876297257434;0.10461944113210928;0.1104390541584606;0.100563060419273;0.07916040360604548;0.0819748264289239;0.11966037794446945;0.1098194465341896;0.07554771918606037;0.0932678565169717;0.13146653561040433;0.08750626099872487;0.10476163105968833;0.08105946695241892;0.12117648096165562;0.10156590713430752
Niki Tsongas (D);0.06464530181358019;0.06319532776824327;0.06074681584865287;0.0453910339943349;0.06648805741615679;0.06186244663821917;0.06873411639960443;0.07265032244543923;0.06622709751018685;0.05093299811148093;0.07774092912434298;0.06375609745310543;0.049601763325612565;0.06907213787385517;0.08317485885460865;0.061750384073339916;0.0733325493530301;0.05455400359392757;0.07721456031285122;0.0636719700576071
John F. Tierney (D);0.09954201961610748;0.0750456324340758;0.08110338792784358;0.06822610162985313;0.07405253905528174;0.0879625853706667;0.09116644793581066;0.09382666005928583;0.061256090240025464;0.05990808549701133;0.08113107386000333;0.09162853789168376;0.06611038608694847;0.07924376020548167;0.11074537371704446;0.07313220842357017;0.08024316729124706;0.06667814639387545;0.09415154546545178;0.06429300876412315
Ed Markey (D);0.08493251968428764;0.08177648891517927;0.06575654027440055;0.07159667651526287;0.07324338503410875;0.08794533972679593;0.08334766165575724;0.09167824876836296;0.062205532109591136;0.0637539621743637;0.08879455590148841;0.08489872077165275;0.059072047373577026;0.0749112822582801;0.1236806935007128;0.07632147214539431;0.08195811373493113;0.0635641016071066;0.09837806453830968;0.07811839553600466
Mike Capuano (D);0.08737878398717328;0.07376182830213948;0.07071720038622352;0.05958747761666872;0.06548950364783436;0.08316081278247882;0.08128890390243751;0.08199025369976047;0.05011261900465082;0.05660297444598545;0.0868512250174655;0.07488819588578967;0.06498349904041573;0.07323994293187584;0.09413822003975278;0.07275135018871429;0.07905321638593403;0.05679717066142999;0.08245860673162053;0.06121433010796959
William R. Keating (D);0.0757280356139615;0.08278790589506832;0.07136588016754118;0.050957395039903534;0.06595195181370123;0.09063847947155956;0.09104937146030624;0.08692925948542984;0.061294806992180935;0.08164743376199506;0.09493003210879083;0.08524552645697431;0.05432145518162761;0.06784454317401081;0.10238178336692384;0.06562826802119576;0.08749098143678369;0.0597614021383894;0.08752768361038739;0.07501297987882244
Dan Benishek (R);0.09292887614535683;0.08046720299254144;0.07407510106950768;0.051620362808500214;0.07095405615921843;0.08673020619371435;0.08365170605717559;0.08917188255147558;0.0534967535136113;0.0647242544843675;0.09260936235076232;0.0819431346769248;0.05379712224805303;0.07763717054642312;0.11068644645721516;0.06681763633586682;0.09027744151184808;0.06618418266124096;0.09340349068753104;0.06752525626018717
Bill Huizenga (R);0.0625003206371992;0.06309487158387603;0.04864767559715872;0.05354056700588332;0.054483302131729236;0.0766102008392216;0.06519299433730724;0.06654172532394757;0.049988893783863744;0.06644375232781524;0.06966593270402463;0.05382331578660751;0.041913436328151664;0.0496438673521786;0.08160493391298135;0.05902703302573972;0.07311427198159212;0.05138496905172768;0.0692661940238054;0.05022571403216697
